*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  3 2025 20:54:34
*************************************************
parsing config file: /home/zir/Pythia/config/pythia.ini

trace_0 /home/zir/ChampSim/ML-DPC/ChampSimTraces/spec06/482.sphinx3-s1.trace.gz
scooby_state_42200f|50|11 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|49|25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|29|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422000|34|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|58|16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a8b6|28|25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|21|-37 0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
scooby_state_422017|20|10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422017|2|-37 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c8e|20|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407cf3|41|15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|5|-5 0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
scooby_state_41bd26|47|13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|8|-46 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|33|-5 0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
scooby_state_422017|56|45 0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
scooby_state_407cf3|55|25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417b18|20|-38 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a8b6|29|23 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a905|2|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|41|13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|45|24 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407cb3|62|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|20|13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|13|-50 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|18|-43 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417963|18|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_412038|37|-4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|21|12 0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
scooby_state_44a8cb|18|-35 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|32|23 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417939|1|-32 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422017|39|-22 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_422017|13|-25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c86|19|15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407cf3|46|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|49|14 0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
scooby_state_422017|11|-42 0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,
scooby_state_44a916|7|-14 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|43|28 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c86|35|16 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_421ee4|23|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407cf3|15|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_421ee8|59|23 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|31|-1 0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|6|-17 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|45|22 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|41|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422017|27|23 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_422017|21|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|6|-41 0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
scooby_state_412031|35|-17 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_422017|17|-39 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41df60|50|45 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|38|-16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|35|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c86|56|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|14|13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|46|-9 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c86|5|2 0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
scooby_state_422017|42|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407cb3|56|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a8b6|40|16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c86|57|22 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407cae|43|20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41fe60|57|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|54|27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41735b|13|-17 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c86|26|10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c8e|26|10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|44|41 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407cae|40|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c8e|22|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|51|38 0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
scooby_state_42200f|26|-23 0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
scooby_state_42200f|52|42 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_426810|32|-7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|25|-19 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|62|39 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_412104|50|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|28|18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|3|-31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417371|0|-31 0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
scooby_state_422017|16|-12 0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
scooby_state_42200b|12|-39 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422017|42|26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a916|44|-14 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|41|21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a8cb|0|-40 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|61|10 0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
scooby_state_42200b|35|-28 0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
scooby_state_42200f|1|-33 0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
scooby_state_42200b|28|-3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|5|-41 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|33|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c8e|58|23 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|12|9 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4176f1|28|-15 0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
scooby_state_42200f|56|20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c8e|47|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c86|22|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a905|59|40 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_47312b|63|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_421ee8|46|22 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41704f|29|-20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|57|13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|48|44 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|2|-18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c86|44|21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c8e|44|21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407cf3|26|10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_421ee4|38|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_421ee8|58|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|36|34 0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
scooby_state_41bd26|57|41 0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
scooby_state_422017|50|10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|9|-17 0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
scooby_state_41bd26|28|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|43|35 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_47312b|17|-31 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a8cb|2|-41 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|29|-28 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417ae0|43|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4176d7|9|-51 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|45|44 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41fd34|52|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|33|-20 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|10|4 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_40a004|5|0 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41df4c|0|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a905|55|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a905|49|41 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|17|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a905|61|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4618b2|54|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a916|15|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|58|10 0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,
scooby_state_422017|47|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|59|50 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|44|-13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422017|15|-42 0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
scooby_state_41bd26|47|32 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417054|47|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|42|11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|18|-9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c8e|28|27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|23|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|31|-14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|18|-36 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a916|7|-15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|52|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|61|47 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|48|-5 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|43|17 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a905|54|45 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41fd34|55|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4274c3|19|8 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|20|-26 0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
scooby_state_410a82|42|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_410d60|53|10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a8cb|58|19 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_403f2d|60|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_410be9|47|-6 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_410c01|48|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_427282|10|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4272c2|11|1 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417980|38|1 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_427237|51|0 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a916|36|-15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a905|53|49 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_427380|14|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a916|37|28 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|6|0 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4273ce|15|1 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|10|-43 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_427444|17|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|34|14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|1|-43 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_421ee8|55|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|55|51 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422017|13|-22 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|2|-21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417939|32|21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|43|25 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417358|51|-12 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|9|-34 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422017|22|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_40a004|32|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_421ee8|57|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422017|54|40 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_402350|18|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422017|22|-19 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a916|56|25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|2|-18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|2|-21 0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|61|20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_466100|4|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a8b6|27|27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a916|3|-24 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417935|19|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a905|46|13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c86|31|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|29|-30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a8cb|12|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|14|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|48|31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a8cb|5|-57 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|24|-20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422000|50|47 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42219c|42|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a8cb|18|-23 0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|62|55 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_411a54|41|11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422017|30|8 0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
scooby_state_417054|6|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a905|51|34 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|49|14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|53|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|51|16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|53|53 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a916|48|-6 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|63|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422000|35|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407cb3|41|37 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|34|-2 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|50|39 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_47312b|0|-22 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42d680|26|1 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|44|11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a905|49|14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a916|59|4 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41df60|11|0 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|63|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|35|-4 0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
scooby_state_41bd26|51|39 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|31|18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_421ee4|18|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|5|-27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|30|-11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|52|17 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|26|15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|56|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|7|-36 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|39|25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_402700|40|2 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41704f|41|14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|52|-4 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|6|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_461f3f|47|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|56|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|38|10 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422017|13|4 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417939|23|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|56|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|5|-32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a916|10|-3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c86|34|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a8b6|23|18 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|53|16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200b|56|22 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407c8e|29|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|24|-8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4176d3|11|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4372bc|18|-3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a916|3|-26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|51|-2 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407cb3|34|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|10|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|4|-38 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417367|58|-1 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|63|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a8cb|18|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_411a54|37|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|60|23 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_422017|50|27 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41704f|11|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_422017|59|13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_42200f|3|-41 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|36|-20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a916|58|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417367|11|-1 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41735b|0|-19 0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
scooby_state_41bd26|28|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417367|63|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417358|6|-14 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44a916|35|26 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417358|41|-13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41735b|50|16 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4172f5|33|0 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417358|19|0 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_407cae|20|15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
