*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  3 2025 20:54:34
*************************************************
parsing config file: /home/zir/Pythia/config/pythia.ini

trace_0 /home/zir/ChampSim/ML-DPC/ChampSimTraces/spec06/429.mcf-s2.trace.gz
scooby_state_4037c1|8|-11 3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_402cc6|7|0 0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,4,
scooby_state_40138f|32|7 2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,
scooby_state_4036ff|58|45 1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4,
scooby_state_402c50|2|-46 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_402bb4|8|-1 1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,4,
scooby_state_40304c|63|18 0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,4,
scooby_state_402c88|4|1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
scooby_state_4036ff|5|-11 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037ba|0|-9 2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,
scooby_state_4029e0|57|51 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c50|31|8 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_4037c1|8|-43 3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,
scooby_state_40304c|63|23 2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,
scooby_state_4037c1|36|-3 3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403709|47|-15 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037c1|57|-6 3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,
scooby_state_403710|23|-10 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403710|34|4 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_40302b|26|-13 0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,4,
scooby_state_403702|22|-30 2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,
scooby_state_403702|55|4 2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,
scooby_state_402c4c|9|-46 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_4029e0|24|-27 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403709|23|22 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c2d|33|2 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c43|36|-1 0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,4,
scooby_state_402bc1|46|0 3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,
scooby_state_402bc1|45|-14 3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|27|-33 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4013a1|5|-18 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|51|14 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4036ff|51|7 3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_4037aa|21|4 2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|43|-3 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037ba|37|-4 2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,
scooby_state_402c8c|60|11 3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,
scooby_state_4036ff|56|-3 2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,
scooby_state_4013d0|32|0 1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,
scooby_state_4037c1|7|4 1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4,
scooby_state_4037aa|38|5 3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,
scooby_state_4037ba|12|-35 3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,
scooby_state_402c88|54|-1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
scooby_state_4029e0|49|11 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c4c|54|53 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_4037ba|45|7 3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_4037aa|17|6 3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,
scooby_state_4036ff|38|-7 2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,
scooby_state_40302b|7|-9 0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,4,
scooby_state_4029e0|62|12 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037c1|58|12 3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037ba|18|-6 2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,
scooby_state_4037c1|2|-16 3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c50|7|-30 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_4037aa|29|2 1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,
scooby_state_4036ff|12|11 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4036ff|7|-3 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403709|29|11 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|5|-47 3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,
scooby_state_4013ab|43|28 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_4037aa|8|3 2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,
scooby_state_403710|23|-39 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403702|47|-2 3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,
scooby_state_402c4c|48|39 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_403702|41|-7 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4013ab|61|60 1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,
scooby_state_40138f|48|17 1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4,
scooby_state_402bb4|41|0 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c4c|55|34 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_4037c1|60|46 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|63|52 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402cbc|47|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037ba|41|-9 3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,
scooby_state_4037aa|2|2 3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037aa|61|3 1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,
scooby_state_402c88|21|-1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
scooby_state_4029e0|2|-44 3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,
scooby_state_4036ff|39|-9 2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,
scooby_state_4036ff|51|-9 3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,
scooby_state_4013d0|22|1 1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,
scooby_state_4029e0|12|-11 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403710|62|10 3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,
scooby_state_4037c1|14|-12 3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,
scooby_state_4037aa|26|2 1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,
scooby_state_4037aa|49|2 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037c1|42|37 2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|8|-14 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037c1|9|-44 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037aa|42|11 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403709|43|-3 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402bc1|49|0 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c75|56|1 3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_402bc5|2|0 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_40304c|28|5 1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,
scooby_state_4036ff|0|-9 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c50|13|-5 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_40138f|18|-25 0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,4,
scooby_state_402e1b|3|0 0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,4,
scooby_state_403702|12|2 1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,
scooby_state_403710|55|3 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403709|16|-28 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_40138f|24|-29 2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,
scooby_state_4036ff|61|7 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|30|-21 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|37|-11 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037ba|49|35 1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,
scooby_state_4029e0|1|-37 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037c1|61|14 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4036ff|22|-23 3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029f8|39|39 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403710|38|-20 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4036ff|31|31 2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,
scooby_state_4037c1|4|-45 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c8c|7|5 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|60|54 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4036ff|18|2 0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,4,
scooby_state_403710|42|18 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037c1|31|-22 2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c4c|51|3 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_403709|1|-24 0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,4,
scooby_state_4037aa|22|6 3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c4c|7|7 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_402b94|2|0 0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,4,
scooby_state_402b94|27|0 3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402bc5|48|-1 0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,
scooby_state_4037c1|41|-15 3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_4037c1|9|-20 2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,
scooby_state_4037ba|25|1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029f8|49|7 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4036ff|56|45 3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,
scooby_state_40304c|28|23 1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,
scooby_state_403709|18|-36 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029f8|10|7 2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,
scooby_state_402c4c|59|55 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_4029e0|46|20 3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,
scooby_state_40302b|39|2 0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,
scooby_state_4029e0|19|-22 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403702|63|8 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_40304c|38|31 1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,
scooby_state_4036ff|2|-8 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037c1|27|-29 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4036ff|56|9 0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,4,
scooby_state_403709|47|-14 0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,4,
scooby_state_4029e0|55|48 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037c1|56|12 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403709|38|-6 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4036ff|3|-56 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037c1|3|-59 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4036ff|58|-3 3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,
scooby_state_4029e0|45|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037c1|15|-7 2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,
scooby_state_4029d1|9|0 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_40304c|39|17 3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,
scooby_state_4037aa|32|13 3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,
scooby_state_40304c|22|-34 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_4036ff|58|15 1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,
scooby_state_403702|48|19 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|52|44 2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,
scooby_state_403702|63|32 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029f8|28|-8 2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,
scooby_state_4036ff|39|-21 2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,
scooby_state_4013a1|63|41 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029d1|21|0 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403709|14|-45 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_40302b|56|50 1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,4,
scooby_state_4037c1|58|40 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|60|18 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037c1|49|-12 3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,
scooby_state_402c50|16|-24 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_4013ab|20|-33 1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,
scooby_state_4036ff|28|15 0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,4,
scooby_state_402bb4|3|0 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4013a1|16|-37 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|7|-37 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_40138f|21|13 1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,4,
scooby_state_4037c1|44|-17 3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_4037c1|4|-31 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c88|11|-1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
scooby_state_403702|39|31 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_402c2d|17|2 3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403709|61|61 3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,
scooby_state_40304c|24|-1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,
scooby_state_4036ff|57|55 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c20|3|-48 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4013b2|30|30 2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,
scooby_state_4013a1|51|26 3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,
scooby_state_402c56|41|-10 0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
scooby_state_4037c1|8|-40 3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,
scooby_state_402bb4|57|0 3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,
scooby_state_4036ff|48|15 0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,4,
scooby_state_402c2d|42|2 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402cbc|28|-33 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|9|-52 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c4c|13|-30 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_402c8c|35|-6 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_40302b|24|24 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c4c|33|-25 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_4036ff|2|-12 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029f8|48|17 2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,
scooby_state_4029f8|29|-2 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029d1|28|-2 0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,4,
scooby_state_402c8c|57|21 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029f8|38|30 3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,
scooby_state_402a01|48|-1 0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,4,
scooby_state_4037c1|46|14 3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,
scooby_state_4029f8|31|-7 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|54|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029f8|18|-14 3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c4c|31|14 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_4029f8|62|15 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|55|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029f8|52|50 3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_40302b|6|-50 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037c1|57|48 2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,
scooby_state_4037c1|45|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403702|34|6 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c56|31|0 0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
scooby_state_4029f8|35|17 2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,
scooby_state_40302b|7|-32 1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,4,
scooby_state_4029e0|8|-29 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_40304c|53|38 1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,
scooby_state_4029f8|0|-38 2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,
scooby_state_403710|12|-6 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402a01|37|-1 1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4,
scooby_state_402c43|54|-1 0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,4,
scooby_state_40302b|60|4 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4013d0|56|0 1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_4029f8|58|12 2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,
scooby_state_4029f8|39|8 0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,4,
scooby_state_4037c1|61|4 3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,
scooby_state_4029e0|5|-21 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403702|8|-10 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037aa|1|1 2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,
scooby_state_402c50|32|32 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_4029e0|24|18 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403702|44|1 2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,
scooby_state_403702|18|-38 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029f8|3|-17 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|56|53 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403702|62|23 0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,4,
scooby_state_4029e0|18|-34 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029f8|63|54 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|41|-19 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029f8|0|-6 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037c1|19|-40 3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,
scooby_state_4037c1|15|-43 2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,
scooby_state_402c50|31|-4 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_402c4c|42|35 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_4029e0|15|-15 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|5|-58 3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,
scooby_state_403702|41|-3 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|7|-47 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4036ff|14|-16 2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,
scooby_state_4037aa|49|18 2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_4036ff|38|-19 1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,
scooby_state_4029e0|6|-22 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037ba|23|-38 3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,
scooby_state_4037c1|0|-45 1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,
scooby_state_40138f|12|12 3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,
scooby_state_4029e0|1|-53 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c8c|17|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403710|31|2 0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,
scooby_state_4029e0|62|21 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c8c|44|-15 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_40138f|17|12 3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,
scooby_state_4029f8|61|33 3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,
scooby_state_4037ba|4|1 1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,
scooby_state_4029e0|14|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029f8|16|-6 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402a01|9|-1 0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,4,
scooby_state_4029e0|53|7 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|17|-6 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_402c8c|47|32 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|7|-52 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403709|59|29 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037c1|30|-25 3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4037aa|16|5 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|32|-19 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403702|50|27 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|57|46 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4029e0|44|36 2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,
scooby_state_4029f8|38|-8 2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,
scooby_state_4037aa|38|7 2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,
scooby_state_4029f8|40|15 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_403709|23|-37 1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4,
scooby_state_4037c1|5|-22 3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_4013ab|58|10 0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,4,
scooby_state_4037aa|49|10 3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,
